GeneID,logFC,exon.F,exon.df.test,exon.p.value
ENSG00000090615.16,-1.1659182269311934,3.84811469971888,1,0.05342821103988206
ENSG00000090615.16,-0.10636800176950521,0.24182551258748944,1,0.6242942399232598
ENSG00000090615.16,0.0914433321767234,0.14046946221357146,1,0.7088483739484865
ENSG00000090615.16,0.6511002410190194,1.2405713881486904,1,0.26883691042979374
ENSG00000090615.16,1.9002484076998378,6.004296072928475,1,0.016547822950300894
ENSG00000090615.16,-0.323333489925572,0.3395823354787633,1,0.5617786062654098
ENSG00000090615.16,0.03404135934433583,0.002843872223741124,1,0.9576091583361818
ENSG00000090615.16,0.7526882776311119,0.8026063637403344,1,0.3731165016388789
ENSG00000090615.16,-0.4260982298456728,0.1854634433605152,1,0.6679264724895406
ENSG00000090615.16,-0.20215233998595394,0.18445249080911158,1,0.668777713906287
ENSG00000090615.16,-0.03537396514143154,0.0022705554058976784,1,0.9621186825069384
ENSG00000090615.16,0.11984108667986249,0.019902893245319884,1,0.8881782520838224
ENSG00000090615.16,-0.144785025878722,0.08262433296725644,1,0.7745466773350869
ENSG00000090621.15,0.052630165068917434,0.029862414104139593,1,0.863342373357059
ENSG00000090621.15,-1.0453953863837189,1.0473850991994884,1,0.30992238412909234
ENSG00000090621.15,0.8466934679302867,1.0215863027458847,1,0.31590901515479153
ENSG00000090621.15,-0.5940028816760918,0.3106378991390113,1,0.5792126604694298
ENSG00000090621.15,-0.4135042140091213,1.731652995294186,1,0.19284462312971445
ENSG00000090621.15,0.22252346896974906,0.6242568920542126,1,0.4323568238635339
ENSG00000090621.15,-0.0351911621272159,0.025095882455149886,1,0.8746219215498545
ENSG00000090621.15,0.3542695146005528,0.29684596446538164,1,0.587740115169182
ENSG00000090621.15,0.14143877652386116,0.1477004866363114,1,0.7020031816098748
ENSG00000090621.15,1.46959249024051,11.435361084819242,1,0.0012265881197002437
ENSG00000090621.15,-0.7396614405883888,3.6838189419588225,1,0.05935620839842084
ENSG00000090621.15,-0.005065223132184826,8.317173073781521e-05,1,0.9927515796957674
ENSG00000090621.15,0.44454889975246026,0.12328548405291385,1,0.7266391558069275
ENSG00000090621.15,0.16600782252240265,0.018295858753761943,1,0.8928246234499692
ENSG00000090661.13,-1.4631963835545,2.2370705794463053,1,0.15281378870508658
ENSG00000090661.13,0.3045727786365937,0.27217974889179225,1,0.6085101628526475
ENSG00000090661.13,0.15593900669441046,0.10043193592075986,1,0.7551166572246244
ENSG00000090674.16,0.0031167392963472595,0.0006842797432420568,1,0.9796043663435208
ENSG00000090674.16,-0.05418602923289839,0.012926747456162782,1,0.9115498193308493
ENSG00000090686.16,0.021159478558741895,0.11422298984546551,1,0.7391566387210537
ENSG00000090686.16,0.05786236693706215,0.2808191964943158,1,0.602409651871778
ENSG00000090686.16,0.018990968867166558,0.07079267151775871,1,0.7931017818002889
ENSG00000090686.16,-0.24553189076982918,5.804096545805879,1,0.026492419692577467
ENSG00000090857.14,-0.004365725870954407,0.0009352300088156638,1,0.975850496658299
ENSG00000090857.14,-0.33216137431221604,0.6290743268484776,1,0.4352927366484337
ENSG00000090857.14,0.42763311570753965,1.0082925622863328,1,0.3251059140915881
ENSG00000090857.14,-0.3033177571943302,0.2686016673886541,1,0.6089104207833285
ENSG00000090857.14,0.8712818395194795,1.5045619413736888,1,0.23160360867598775
ENSG00000090861.17,-0.5050437272138257,5.27836948501491,1,0.030723567692907437
ENSG00000090861.17,0.04236347672706131,0.08215488375116076,1,0.7768859561586868
ENSG00000090861.17,0.16329703991905475,0.04331636422087468,1,0.8369067802733887
ENSG00000090861.17,0.17364286363969939,0.08224952248205918,1,0.7767611049048869
ENSG00000090861.17,0.3971403522442447,0.9457684491855122,1,0.34060878913815607
ENSG00000090863.12,0.040497645693656104,0.119944155165877,1,0.7325956246752432
ENSG00000090863.12,0.12171230326775184,0.8722905023298236,1,0.36110503595501553
ENSG00000090863.12,0.10817520466296582,0.5629970394731195,1,0.46151161781243977
ENSG00000090863.12,-0.1339589792657092,1.2853124353119558,1,0.26989204026379043
ENSG00000090863.12,5.9151240999085095,34.685651511267025,1,8.094321679618366e-06
ENSG00000090905.19,-0.0062218627113779235,0.0012188860746497187,1,0.9724839498025912
ENSG00000090905.19,0.9602178634020149,4.19591678723118,1,0.053415403113470844
ENSG00000090905.19,-1.095009995525633,1.4620969737781264,1,0.24022696839776506
ENSG00000090905.19,-0.050492122710659615,0.044006488764338506,1,0.8358924499593468
ENSG00000090924.15,0.15586181679027966,0.5698940464773383,1,0.45687389751580076
ENSG00000090924.15,-1.1565994758886156,10.22408141649685,1,0.003537109487685026
ENSG00000090924.15,-0.4388217224663755,0.7685235649647489,1,0.38845259374591057
ENSG00000090924.15,-0.13936590493354473,0.09275503560967839,1,0.7630522475831212
ENSG00000090924.15,0.037217383829675654,0.029180550261863905,1,0.8656439553911272
ENSG00000090924.15,0.12088154744339086,0.02405713835773348,1,0.8779000535348445
ENSG00000090971.5,0.015224285802819537,0.02624258399388001,1,0.8733999487614915
ENSG00000090971.5,-0.4523908784765709,1.9422160075342776,1,0.1830690431081244
ENSG00000090971.5,-0.22318455339503807,0.29505893393782434,1,0.5947146871019521
ENSG00000090975.14,0.406682004940329,6.131502510509195,1,0.03136227412691374
ENSG00000090975.14,-0.45350377887611515,7.518843688555562,1,0.019629373177874644
ENSG00000090989.18,-0.04589168376197783,0.12254387488988167,1,0.7298238861852956
ENSG00000090989.18,-0.8110554406086088,2.82721748648206,1,0.1076866167714217
ENSG00000090989.18,0.057415022080361304,0.2364170543846185,1,0.6319071783080863
ENSG00000090989.18,-0.28004824419167385,0.3754044012251446,1,0.5467374510590826
ENSG00000091039.17,-0.24025035719527488,2.7899596814363283,1,0.105578350202073
ENSG00000091039.17,0.4697722451709767,9.690964281512933,1,0.004129633018438911
ENSG00000091039.17,-0.2529957246466834,2.3970123502254554,1,0.13237367436574007
ENSG00000091039.17,-0.3274149470957459,0.14515521507685292,1,0.7059758856709261
ENSG00000091039.17,0.21000594229382674,0.41883873872316624,1,0.5225892258959814
ENSG00000091039.17,-2.014843050003493,11.07289699485218,1,0.0023832264496192377
ENSG00000091073.20,-0.6857785691850111,1.2671943522352815,1,0.27451557210659905
ENSG00000091073.20,0.13015431578359404,0.09504181902017102,1,0.7612661003184225
ENSG00000091073.20,-0.08008259021922726,0.09015941646278969,1,0.7672827092770687
ENSG00000091073.20,0.4319573293748764,0.9571584990587908,1,0.34037560956256696
ENSG00000091127.14,-0.27734335925478604,0.7882823338727493,1,0.3942048010416955
ENSG00000091127.14,0.7745304132245625,3.043152005119696,1,0.10978690364228427
ENSG00000091136.15,0.42122644204195225,0.35533864522207625,1,0.552430661249823
ENSG00000091136.15,0.9097512090665811,0.9945447512665716,1,0.32100052973441906
ENSG00000091136.15,0.3607417759919702,0.4018691126224199,1,0.527548492316243
ENSG00000091136.15,0.21422671697365026,0.8891070946721931,1,0.3479534932741253
ENSG00000091136.15,0.5415469086079643,2.002513722896443,1,0.16009269037094467
ENSG00000091136.15,-0.3263520521335117,0.08897476168290831,1,0.76609304001896
ENSG00000091136.15,6.353580059772982,18.249782945566608,1,4.368219681775067e-05
ENSG00000091136.15,1.365549582697298,28.524375656866532,1,5.664036152840707e-07
ENSG00000091136.15,-0.1640444638186107,0.6631175026400425,1,0.4173637704310964
ENSG00000091136.15,5.8930315730600515,12.018814968308456,1,0.0007729857100677674
ENSG00000091136.15,2.028142419641185,4.994050103130846,1,0.027621778811398413
ENSG00000091136.15,0.991237407674145,5.155879344491475,1,0.02527552158699768
ENSG00000091136.15,2.1032055481171597,8.250582682257429,1,0.0049588081988392345
ENSG00000091136.15,-1.1623778516250205,4.020326658592774,1,0.04761160794840298
ENSG00000091136.15,-0.0865863459733589,0.0041763680689958305,1,0.9485995487248902
ENSG00000091136.15,1.5109444316580252,5.287201773789659,1,0.02352639257625242
ENSG00000091136.15,-2.5814905661445504,7.120836499054033,1,0.008868619868945708
ENSG00000091136.15,-0.690112397477403,0.5916913331012744,1,0.4435482589358778
ENSG00000091136.15,0.35281661039084966,1.2238752797600747,1,0.27121092442141276
ENSG00000091136.15,0.553438543224873,1.164425187794274,1,0.2831017465985037
ENSG00000091136.15,0.7013167101556979,1.9955872383383662,1,0.16081022078135068
ENSG00000091136.15,0.8688732281595557,1.401048551682706,1,0.23930680130530882
ENSG00000091136.15,-0.3746518130582217,0.2909306252835186,1,0.5908034586599533
ENSG00000091140.15,-0.1936766851873184,2.6087927740892094,1,0.12303142421624312
ENSG00000091140.15,0.0533147310637041,0.27059003466910864,1,0.6090447551561616
ENSG00000091140.15,-0.058258963449794976,0.28251270143412355,1,0.6013212185244858
ENSG00000091140.15,0.06778631828274229,0.473242627782766,1,0.49995045697833307
ENSG00000091164.13,0.1715462789444011,1.591184124099237,1,0.22219208542152608
ENSG00000091164.13,0.008179062384209956,0.01239831784351948,1,0.9124905263272778
ENSG00000091164.13,-0.10809251850370494,1.2272896820995844,1,0.2815516236000833
ENSG00000091164.13,0.3152515562895992,1.0110025024823297,1,0.32710433528249194
ENSG00000091409.17,1.9939339416769783,6.957537292009057,1,0.015501216477395307
ENSG00000091409.17,-0.05479343508670109,0.10328891085455727,1,0.751140280004662
ENSG00000091409.17,-0.08827251806174985,0.31970121902935456,1,0.5778646474786999
ENSG00000091409.17,0.164348316625345,0.9775602720669334,1,0.33421819708328715
ENSG00000091436.17,0.4376154041995281,5.450298647369754,1,0.027351188342984677
ENSG00000091436.17,-0.029553452114582213,0.0827467252157901,1,0.7758329743369072
ENSG00000091436.17,-0.29053581616602925,1.5009348960790494,1,0.23123997009018787
ENSG00000091436.17,0.32367579140674246,4.461936984337616,1,0.0441707010538804
ENSG00000091436.17,0.00769168929674352,9.464450620874518e-05,1,0.992310292928717
ENSG00000091436.17,-0.34142466039938485,1.1286891375344732,1,0.29758281365783573
ENSG00000091483.8,1.072447864556695,10.091410774982897,1,0.009170084936239338
ENSG00000091483.8,-0.028372006587511933,0.07743449902427582,1,0.7861398228237247
ENSG00000091490.11,-0.08777071956005145,0.5288954828920107,1,0.48269721647753594
ENSG00000091490.11,0.15614483011527014,1.384887396482987,1,0.26481304162860925
ENSG00000091527.17,0.160352080944822,1.2668112814893178,1,0.2721718662848494
ENSG00000091527.17,-0.05345986317471407,0.2686501344629542,1,0.6092742254049357
ENSG00000091527.17,0.10100341521639855,0.4009691071904938,1,0.5329425101603564
ENSG00000091527.17,0.023564062728679502,0.056170277864328155,1,0.8147889059783503
ENSG00000091527.17,-0.4763444955735139,4.179571632179224,1,0.052729862675019966
ENSG00000091542.9,0.6412393118320471,8.74100478262558,1,0.01353621020177461
ENSG00000091542.9,-0.016582298048408717,0.04210879024098703,1,0.8412966860856834
ENSG00000091592.17,0.9539655971394136,2.249068161062563,1,0.13934599934693068
ENSG00000091592.17,0.6528441845433104,0.5667827111662715,1,0.45471268078323945
ENSG00000091592.17,0.1969515160918859,0.09972354497350018,1,0.7533427404672751
ENSG00000091592.17,0.9760469306260635,1.6234523730949246,1,0.20790545013401462
ENSG00000091592.17,-1.0839404802965387,1.625891859789159,1,0.20756902737851884
ENSG00000091592.17,-0.6314178086347368,1.0298228732427999,1,0.3145913407231792
ENSG00000091592.17,-1.3178988664433522,1.7746453491555534,1,0.18823716689357592
ENSG00000091592.17,-0.4348507276668912,0.14457542398339907,1,0.7052212845337404
ENSG00000091592.17,-0.2986967519204881,0.21163208316404034,1,0.6472832574852835
ENSG00000091592.17,0.5509438918863481,0.2367707178175206,1,0.6284588221803551
ENSG00000091592.17,-0.5300586739115725,0.3850999445424425,1,0.537419189624413
ENSG00000091622.16,0.05682446550756559,0.036464804985609015,1,0.852164179948816
ENSG00000091622.16,-0.6980920743925054,0.8842249051038046,1,0.36796588151637155
ENSG00000091640.8,-0.4217458037178847,1.8807043884650232,1,0.19025918865662664
ENSG00000091640.8,0.017772984676716064,0.04243882615056088,1,0.8395329733433283
ENSG00000091640.8,-0.30374252813219016,0.7839625878617359,1,0.38979255438527527
ENSG00000091651.9,0.8051350438161986,20.174071108885688,1,0.00040298621647564235
ENSG00000091651.9,-0.5182500843017372,9.197739361098424,1,0.008181991547899387
ENSG00000091651.9,-2.1750578259329814,12.094716148402082,1,0.003254285861678074
ENSG00000091656.19,0.11455224028568434,0.21504653673936527,1,0.6522032197911637
ENSG00000091656.19,-1.0258935711672077,4.145097682841173,1,0.0674860917294954
ENSG00000091732.18,0.02486596387412729,0.012351954410828635,1,0.9133575984586743
ENSG00000091732.18,-0.4978023427723208,0.41998350145789914,1,0.5292463646660457
ENSG00000091947.10,-0.0009093004493063717,2.037741610087908e-05,1,0.9964818066744691
ENSG00000091947.10,0.04086687340972084,0.00982097040360612,1,0.922901304787331
ENSG00000091986.16,-0.2521549984149739,7.707156918250433,1,0.010825655241829433
ENSG00000091986.16,0.11576435515257977,1.7202721913071075,1,0.20278024266135108
ENSG00000091986.16,0.3523397068893451,4.130756820943593,1,0.053981346124731266
ENSG00000091986.16,-0.026707708068175573,0.06369160255820176,1,0.8030265838803239
ENSG00000091986.16,-0.03305066373913146,0.08658905010421553,1,0.7712353274639042
ENSG00000092020.11,1.4971643136870014,8.883742846375727,1,0.0061564244166483085
ENSG00000092020.11,0.04917479464506164,0.17325935233280726,1,0.6806358410483145
ENSG00000092020.11,-0.2505013122088986,1.775081086215815,1,0.19427659186700807
ENSG00000092020.11,-0.5290081138250287,1.3363328794064118,1,0.25815913772508237
ENSG00000092020.11,-0.3691415840255221,1.2850703602581006,1,0.26726890979127516
ENSG00000092036.19,-0.09316287526525535,0.03534496679217751,1,0.8533817138061517
ENSG00000092036.19,0.05104450941345284,0.023845163450445066,1,0.8793277713943546
ENSG00000092036.19,0.0417367199715617,0.003430106874575369,1,0.9540661539508566
ENSG00000092096.19,0.05242085959130982,0.29698096623596276,1,0.5969697592246062
ENSG00000092096.19,-0.01989017586992503,0.06463970930226419,1,0.8041327657270909
ENSG00000092098.18,-0.7850807670685978,3.6826224556032363,1,0.06696243381171314
ENSG00000092098.18,-0.08031534964401564,0.013248222096510814,1,0.9093236970566132
ENSG00000092098.18,0.24829036624778134,0.861781070480016,1,0.3624930776753963
ENSG00000092098.18,0.2741238479565915,0.10990341998089588,1,0.7431345288259531
ENSG00000092098.18,-0.007737322047999484,0.00010348942114595546,1,0.9919674575119591
ENSG00000092108.22,5.245423965318935,8.123100025306265,1,0.006599037894210532
ENSG00000092108.22,-0.44404769517274545,0.1900687138841367,1,0.6649670474288589
ENSG00000092108.22,0.3727886313133766,0.23573715138161894,1,0.6296839848045535
ENSG00000092108.22,1.0481043630191547,1.9327257805685352,1,0.17137510316005994
ENSG00000092108.22,0.82370554415707,0.8992163867545437,1,0.34811314251204695
ENSG00000092108.22,-0.030495453087455743,0.01694303519229045,1,0.8970221549191015
ENSG00000092108.22,-0.025744005071846487,0.017042745011664744,1,0.8967213373721482
ENSG00000092108.22,-0.628998155708361,1.3263292423002373,1,0.25560907841967057
ENSG00000092108.22,-1.4542423771980513,2.215118727867117,1,0.14371708472735265
ENSG00000092140.16,0.04134262367179886,0.0742279202689041,1,0.788183515814296
ENSG00000092140.16,0.23909785840383968,3.4443224648152437,1,0.07887203164411209
ENSG00000092140.16,-0.48925299175489734,8.81745168544737,1,0.0078092790777956325
ENSG00000092140.16,-0.3622096870694911,0.8033391035534267,1,0.3811878357586651
ENSG00000092148.14,0.012792199761324952,0.0015612027049796478,1,0.9686615935981642
ENSG00000092148.14,0.62367814717126,0.6583307724950828,1,0.42153483899404587
ENSG00000092148.14,0.24040021323988192,0.3734718992052308,1,0.5442748229693593
ENSG00000092148.14,0.04899284044170393,0.006884537180830042,1,0.9342507539258041
ENSG00000092148.14,-1.06520568750304,0.7081916480092947,1,0.4046135363297134
ENSG00000092148.14,0.05472806381250628,0.027234121730511887,1,0.8696811079440193
ENSG00000092148.14,-0.08304949643398096,0.07262402661602872,1,0.7888186620650679
ENSG00000092148.14,-0.23893949512855173,0.09200123400526015,1,0.7630835359312976
ENSG00000092148.14,-0.1907951891193349,0.02143345158963707,1,0.8842756818208489
ENSG00000092148.14,-0.049477484230854074,0.0012790419758927339,1,0.9716331870790811
ENSG00000092199.19,-0.6956432657850797,3.073908210802594,1,0.08367352171339468
ENSG00000092199.19,0.3118812960614168,1.8759023698569144,1,0.174917075747407
ENSG00000092199.19,-1.1987658728529738,3.6372774604901466,1,0.06035656663758853
ENSG00000092199.19,0.002138927575396493,0.00020120466103352855,1,0.9887205941504292
ENSG00000092199.19,0.7760130062201576,7.879979741972371,1,0.006376943326497316
ENSG00000092199.19,-0.0893415405167719,0.1760080122994848,1,0.676034551852145
ENSG00000092199.19,-0.09722015097414172,0.2907581623994005,1,0.5913438178551577
ENSG00000092199.19,-4.718026414491288,7.6281431276379825,1,0.007233736208375439
ENSG00000092199.19,-0.10470524641685935,0.44540098557291025,1,0.5065902036337999
ENSG00000092199.19,-0.1627718509608655,0.8773152316870918,1,0.35196614241884006
ENSG00000092199.19,0.26655084542812624,2.9664824107883363,1,0.08915800018268803
ENSG00000092199.19,-0.591724690727835,4.854799314398291,1,0.030662052517020946
ENSG00000092199.19,-0.5837682916738666,6.487190096009891,1,0.012929912927379482
ENSG00000092199.19,-0.7324027340508951,1.1113074428317677,1,0.2952066673411048
ENSG00000092199.19,-0.036340758796297834,0.03470066393657841,1,0.8527308702757772
ENSG00000092199.19,0.07063036559642197,0.013551542915437554,1,0.9076401469134061
ENSG00000092199.19,0.1969817775865934,0.20013023609065492,1,0.6559144446529532
ENSG00000092199.19,0.9795832507295099,3.0652217196232106,1,0.08410287181029091
ENSG00000092201.10,-0.0009439806420736829,4.651803571241834e-05,1,0.9946753370747268
ENSG00000092201.10,0.2653170991789242,0.15673853844808106,1,0.6994431283447569
ENSG00000092203.15,0.8038441784689692,2.345781504858854,1,0.13927018641420744
ENSG00000092203.15,0.8347332057941461,2.333048859568465,1,0.14029756727849882
ENSG00000092203.15,-0.04846070522679646,0.09128535140088424,1,0.7652661875316868
ENSG00000092203.15,0.010242591271545365,0.004198824738100423,1,0.9488947943236186
ENSG00000092203.15,-0.28212533566016873,0.7314566458504717,1,0.4012381017704528
ENSG00000092208.19,0.6418017820401225,2.9747134282170684,1,0.11180608750435962
ENSG00000092208.19,-0.952920295953616,4.316887333582344,1,0.06129700526212492
ENSG00000092330.19,0.24218355889229315,0.3366578158084542,1,0.567583863402851
ENSG00000092330.19,-2.022951005849272,7.1623127288588355,1,0.013700108496821477
ENSG00000092330.19,0.06610999660573924,0.09393094246219644,1,0.7620822175308493
ENSG00000092330.19,-0.49335528042213106,0.4545099335507726,1,0.5071322462956387
ENSG00000092421.17,0.16305942088723668,0.21053839748635575,1,0.6550689184853834
ENSG00000092421.17,-0.9329932109134464,1.4918041041216952,1,0.24687273476739205
ENSG00000092439.16,0.20793490368920872,4.173229466065931,1,0.05959572227783938
ENSG00000092439.16,-0.034828715323513365,0.2483440927232263,1,0.6256823841460317
ENSG00000092439.16,0.02153219536851661,0.011997496470757842,1,0.9142741750431232
ENSG00000092445.12,-0.26174038199297933,4.113251616134226,1,0.05635502090259729
ENSG00000092445.12,1.2518016521666002,36.36030906973083,1,7.376746338133017e-06
ENSG00000092445.12,0.1407680212322724,0.10235963571308831,1,0.7524004090792902
ENSG00000092445.12,-0.2666417033937165,1.6601713010878782,1,0.21257781888626603
ENSG00000092470.12,0.018467137820803003,0.0023200258429647925,1,0.9624297896867466
ENSG00000092470.12,-0.04741888923929416,0.03348973212283351,1,0.8580600558552226
ENSG00000092531.10,-0.31747794593232115,0.9665823335462971,1,0.3374732000677949
ENSG00000092531.10,0.011219082067560393,0.014667970026698009,1,0.9048314575147056
ENSG00000092531.10,0.40248517951227214,0.851807011831365,1,0.36722497935278453
ENSG00000092531.10,-0.5799927785506362,2.7479041510125235,1,0.11324557863425663
ENSG00000092621.13,-0.06709409294226454,0.01889347431652467,1,0.8916752537389441
ENSG00000092621.13,0.3861499680749585,0.2247782816362368,1,0.6391713292317225
ENSG00000092621.13,1.0818841496745932,1.7348017490258596,1,0.1986848174343137
ENSG00000092621.13,-0.021347243237345603,0.01600907888719606,1,0.9002367202612764
ENSG00000092621.13,0.3124323437702028,0.09143665182028407,1,0.7646373007641614
ENSG00000092820.19,-0.0765377473980795,0.7520800267523021,1,0.40486801873237754
ENSG00000092820.19,0.028208601233838948,0.13828800399802962,1,0.7172560311375753
ENSG00000092841.19,-0.09021782078451412,0.6712142680529277,1,0.4155997012710607
ENSG00000092841.19,-0.16053869074171967,0.9652691688415899,1,0.32947812001218524
ENSG00000092841.19,0.16516610154773215,0.6177678723652418,1,0.43471222489037664
ENSG00000092841.19,-0.3103524426400339,3.57276899201213,1,0.06316012710561603
ENSG00000092841.19,-0.35039619277786915,1.1234379804213073,1,0.2930723412474774
ENSG00000092841.19,-0.14193868562542367,3.6814963755794494,1,0.05937909381514959
ENSG00000092841.19,-0.41682397094859613,2.882658861669521,1,0.09428473879912577
ENSG00000092841.19,0.22171563274060357,8.845954451974546,1,0.004108904221663698
ENSG00000092841.19,-0.2563763441448108,2.19963933119549,1,0.1428390318828699
ENSG00000092841.19,0.014133036238866303,0.014832181302711203,1,0.9034402350296649
ENSG00000092841.19,-0.16024848352626986,0.20676503727154658,1,0.6508183419713396
ENSG00000092841.19,-0.00417947114320949,0.00043889971474958317,1,0.983349284656311
ENSG00000092841.19,0.10113727658530625,0.6090130671125679,1,0.4379708502067865
ENSG00000092841.19,-1.1331824204505514,7.385150714271419,1,0.008405673785977424
ENSG00000092841.19,-0.3585502317784046,1.848787006168883,1,0.1785869177758584
ENSG00000092847.14,-0.30256453473948325,1.5682234496564122,1,0.22331209417988176
ENSG00000092847.14,0.06602940391845458,0.1137828521109922,1,0.7390008819733789
ENSG00000092847.14,0.06602940391845458,0.1137828521109922,1,0.7390008819733789
ENSG00000092847.14,-0.644728818357656,2.205125643306665,1,0.15141391147480363
ENSG00000092847.14,0.5443808194894046,1.6090505271336875,1,0.21757874989918338
ENSG00000092853.14,0.26165240585637783,0.5575711424987736,1,0.4652635762160675
ENSG00000092853.14,-1.2226465136072322,3.205347089779134,1,0.09090586255527325
ENSG00000092853.14,0.16739709704566197,0.10605998515326005,1,0.748579323338833
ENSG00000092871.17,0.46946113817342905,2.010101682443979,1,0.17733669179558026
ENSG00000092871.17,-0.18927018236411008,0.935022538903116,1,0.34937669168581575
ENSG00000092871.17,0.2780017684511015,0.6351235591445819,1,0.43830749497531674
ENSG00000092931.12,-0.32374495445466955,0.4914190304546228,1,0.4883163943365707
ENSG00000092931.12,0.1788995048331916,0.13415945522568862,1,0.7165468271388489
ENSG00000092931.12,-0.5021461469369495,1.3556951637365866,1,0.25281575082471547
ENSG00000092931.12,-0.7676129021438793,1.3756862011970743,1,0.24941743690180745
ENSG00000092931.12,0.06969964100317583,0.1040904862965391,1,0.7490548774241355
ENSG00000092931.12,0.32354294485970314,1.0150366172141436,1,0.3211897594602872
ENSG00000092931.12,-0.6646474823882134,0.6416432518069765,1,0.42897141350508206
ENSG00000092964.18,0.05548748854387153,0.1312246930229671,1,0.7242595252977729
ENSG00000092964.18,-1.3518202321618542,13.366754353447323,1,0.003992036439996486
ENSG00000092969.12,0.02428546873101564,0.04969332230948448,1,0.8266737030221222
ENSG00000092969.12,0.1651430355223464,0.8050010176790865,1,0.384099146852503
ENSG00000092969.12,-0.27370740547793737,2.264376713001846,1,0.15361597760899004
ENSG00000092978.11,0.13644879766238383,1.6883224420688094,1,0.22117862310011685
ENSG00000092978.11,-0.267631106951006,4.062361307871674,1,0.06972031527360212
ENSG00000093000.19,-0.010998862789747932,0.006761429187757299,1,0.9352913367932353
ENSG00000093000.19,-0.24493107971157002,0.17381120790984544,1,0.6812333770003984
ENSG00000093000.19,0.18403915244578073,0.48790421987706334,1,0.49298969355942546
ENSG00000093000.19,0.02728349730721996,0.0024849486854349946,1,0.9607421227178081
ENSG00000093010.15,0.14322394736113603,0.11953384480984001,1,0.7308449880324063
ENSG00000093010.15,0.3317645133758358,0.2570980669492535,1,0.6141254440239258
ENSG00000093010.15,-0.33322200770871824,1.7052978149285873,1,0.19697217254713337
ENSG00000093010.15,-0.3222296126224329,2.011176352646815,1,0.1617231974192177
ENSG00000093010.15,0.06004017599077825,0.10916926034874559,1,0.74233334695541
ENSG00000093010.15,-0.4158377248777114,0.9650158821134304,1,0.33018048691651225
ENSG00000093010.15,0.9158931223547011,3.2709096638217834,1,0.07592546273088259
ENSG00000093010.15,0.03360920271115296,0.003630202888823527,1,0.952171577437129
ENSG00000093010.15,-0.5723604790101735,4.695166854955568,1,0.03454723480778811
ENSG00000093010.15,-0.017692960071581623,0.0026447989969734216,1,0.9591690467417038
ENSG00000093010.15,-0.609079395143068,1.7309486331977122,1,0.193687470786371
ENSG00000093010.15,0.10540726416705758,0.5065534945516404,1,0.4796094082301041
ENSG00000093010.15,0.1068586815500261,0.033234471579117984,1,0.8560076155281038
ENSG00000093144.19,-0.06379766549758514,0.07662443275048689,1,0.7838577272409344
ENSG00000093144.19,1.1107528912802476,1.4944282251491197,1,0.23121955883188375
ENSG00000093144.19,-1.2269461239967647,1.5863235715734592,1,0.2177380399562164
ENSG00000093144.19,0.46036711502844696,0.5545361824310734,1,0.4623685542049053
ENSG00000093144.19,0.6343930991902589,2.5514080496390017,1,0.12086651517405009
ENSG00000093144.19,-0.39196382156397824,0.8751338048811099,1,0.35714216839458
ENSG00000093167.18,-0.6806451452648243,4.1160847214958505,1,0.05202569601306546
ENSG00000093167.18,-0.009601244952900656,0.007098689154855114,1,0.933450718143376
ENSG00000093167.18,0.5726802758296419,3.6752868763942277,1,0.065419648935711
ENSG00000093167.18,-2.1578463238753667,9.356141352277607,1,0.004836063648260837
ENSG00000093167.18,0.14416877662112704,0.6839717485646175,1,0.41517433306367124
ENSG00000093167.18,0.022354323544375276,0.0051458739344904985,1,0.943319967555938
ENSG00000093183.14,0.848675512409212,1.704927727841286,1,0.21178824603314644
ENSG00000093183.14,0.05671810763862162,0.02670733423504825,1,0.8724190435151425
ENSG00000093183.14,-0.5911334915028218,1.375577453121894,1,0.25958382615953624
ENSG00000093217.11,0.11325649796717485,0.41880553586367747,1,0.5292595155544986
ENSG00000093217.11,-0.6015882237150033,2.6623369362894924,1,0.12771542635786126
ENSG00000094631.22,0.24961567054143255,0.04526241053312794,1,0.8329673076930751
ENSG00000094631.22,0.8639152688314802,1.4184971519952363,1,0.24302810416855072
ENSG00000094631.22,-1.6174047506115927,3.5686426798585047,1,0.06862217496458746
ENSG00000094631.22,0.15521087833037053,0.06933923269450888,1,0.7941090304975679
ENSG00000094631.22,-0.4439918470334039,0.1432672088530845,1,0.7077308751944564
ENSG00000094631.22,0.7519339973194743,0.24870393281032324,1,0.6216413933721612
ENSG00000094804.12,0.2717660911589448,0.9832348846153468,1,0.34357404190594315
ENSG00000094804.12,-0.18849186005947138,0.7684965082288787,1,0.40018166170934466
ENSG00000094841.14,0.04217595169118482,0.03522423173585635,1,0.85317156938408
ENSG00000094841.14,-0.14384588907684126,0.5406930756766978,1,0.4713738652757882
ENSG00000094841.14,0.08261861648548496,0.12845225805182714,1,0.7241030697834003
ENSG00000094841.14,0.05069744189587949,0.09363915282697254,1,0.7630206599799517
ENSG00000094880.11,-0.025712443246035832,0.08593423521231165,1,0.7750744480804483
ENSG00000094880.11,0.3316095226421538,2.457463051381114,1,0.14633540829563793
ENSG00000094914.14,0.6665304871521975,3.3712892515394275,1,0.0821998808457007
ENSG00000094914.14,-0.02949147699577992,0.0175867880008335,1,0.8959060486909364
ENSG00000094914.14,-0.07355401267356143,0.23136440797436095,1,0.6360613784840614
ENSG00000094914.14,-0.07444105187619066,0.03951067116947758,1,0.8445730358438215
